Date-time;Type;RTU IS150 - Ponte Via Roma - Portata (l/s)
2025/03/01 00:00:00;P;25,2
2025/03/01 00:15:00;P;23,2
2025/03/01 00:30:00;P;23,0
2025/03/01 00:45:00;P;20,1
2025/03/01 01:00:00;P;21,2
2025/03/01 01:15:00;P;20,1
2025/03/01 01:30:00;P;19,2
2025/03/01 01:45:00;P;18,0
2025/03/01 02:00:00;P;18,7
2025/03/01 02:15:00;P;17,0
2025/03/01 02:30:00;P;17,5
2025/03/01 02:45:00;P;17,3
2025/03/01 03:00:00;P;16,9
2025/03/01 03:15:00;P;17,1
2025/03/01 03:30:00;P;17,1
2025/03/01 03:45:00;P;16,8
2025/03/01 04:00:00;P;30,8
2025/03/01 04:15:00;P;31,3
2025/03/01 04:30:00;P;31,4
2025/03/01 04:45:00;P;32,1
2025/03/01 05:00:00;P;31,3
2025/03/01 05:15:00;P;33,6
2025/03/01 05:30:00;P;32,4
2025/03/01 05:45:00;P;33,4
2025/03/01 06:00:00;P;34,0
2025/03/01 06:15:00;P;21,4
2025/03/01 06:30:00;P;20,8
2025/03/01 06:45:00;P;22,6
2025/03/01 07:00:00;P;26,5
2025/03/01 07:15:00;P;23,9
2025/03/01 07:30:00;P;28,1
2025/03/01 07:45:00;P;25,2
2025/03/01 08:00:00;P;24,5
2025/03/01 08:15:00;P;18,8
2025/03/01 08:30:00;P;21,2
2025/03/01 08:45:00;P;22,8
2025/03/01 09:00:00;P;20,7
2025/03/01 09:15:00;P;22,7
2025/03/01 09:30:00;P;24,9
2025/03/01 09:45:00;P;14,9
2025/03/01 10:00:00;P;14,0
2025/03/01 10:15:00;P;13,5
2025/03/01 10:30:00;P;14,1
2025/03/01 10:45:00;P;15,6
2025/03/01 11:00:00;P;18,4
2025/03/01 11:15:00;P;17,5
2025/03/01 11:30:00;P;11,3
2025/03/01 11:45:00;P;12,9
2025/03/01 12:00:00;P;14,0
2025/03/01 12:15:00;P;15,8
2025/03/01 12:30:00;P;16,4
2025/03/01 12:45:00;P;16,2
2025/03/01 13:00:00;P;16,8
2025/03/01 13:15:00;P;13,8
2025/03/01 13:30:00;P;17,7
2025/03/01 13:45:00;P;16,6
2025/03/01 14:00:00;P;17,3
2025/03/01 14:15:00;P;18,8
2025/03/01 14:30:00;P;17,4
2025/03/01 14:45:00;P;19,3
2025/03/01 15:00:00;P;21,0
2025/03/01 15:15:00;P;20,3
2025/03/01 15:30:00;P;20,9
2025/03/01 15:45:00;P;14,4
2025/03/01 16:00:00;P;14,0
2025/03/01 16:15:00;P;16,6
2025/03/01 16:30:00;P;13,6
2025/03/01 16:45:00;P;14,6
2025/03/01 17:00:00;P;15,9
2025/03/01 17:15:00;P;14,4
2025/03/01 17:30:00;P;12,6
2025/03/01 17:45:00;P;12,0
2025/03/01 18:00:00;P;20,7
2025/03/01 18:15:00;P;21,0
2025/03/01 18:30:00;P;23,4
2025/03/01 18:45:00;P;20,1
2025/03/01 19:00:00;P;21,6
2025/03/01 19:15:00;P;24,4
2025/03/01 19:30:00;P;22,7
2025/03/01 19:45:00;P;25,3
2025/03/01 20:00:00;P;25,0
2025/03/01 20:15:00;P;30,1
2025/03/01 20:30:00;P;34,9
2025/03/01 20:45:00;P;26,3
2025/03/01 21:00:00;P;28,9
2025/03/01 21:15:00;P;22,9
2025/03/01 21:30:00;P;22,3
2025/03/01 21:45:00;P;24,5
2025/03/01 22:00:00;P;22,7
2025/03/01 22:15:00;P;28,4
2025/03/01 22:30:00;P;27,4
2025/03/01 22:45:00;P;27,6
2025/03/01 23:00:00;P;27,5
2025/03/01 23:15:00;P;28,2
2025/03/01 23:30:00;P;26,6
2025/03/01 23:45:00;P;25,0
2025/03/02 00:00:00;P;23,7
2025/03/02 00:15:00;P;23,8
2025/03/02 00:30:00;P;21,7
2025/03/02 00:45:00;P;22,2
2025/03/02 01:00:00;P;20,4
2025/03/02 01:15:00;P;19,8
2025/03/02 01:30:00;P;18,4
2025/03/02 01:45:00;P;-4,8
2025/03/02 02:00:00;P;-4,3
2025/03/02 02:15:00;P;-4,9
2025/03/02 02:30:00;P;-4,3
2025/03/02 02:45:00;P;-5,3
2025/03/02 03:00:00;P;-5,4
2025/03/02 03:15:00;P;-5,6
2025/03/02 03:30:00;P;-6,1
2025/03/02 03:45:00;P;-5,7
2025/03/02 04:00:00;P;-5,6
2025/03/02 04:15:00;P;-5,0
2025/03/02 04:30:00;P;-4,6
2025/03/02 04:45:00;P;-5,6
2025/03/02 05:00:00;P;-4,0
2025/03/02 05:15:00;P;-3,5
2025/03/02 05:30:00;P;-3,4
2025/03/02 05:45:00;P;-2,9
2025/03/02 06:00:00;P;-4,3
2025/03/02 06:15:00;P;-18,0
2025/03/02 06:30:00;P;-18,5
2025/03/02 06:45:00;P;-16,7
2025/03/02 07:00:00;P;-16,3
2025/03/02 07:15:00;P;-11,3
2025/03/02 07:30:00;P;3,6
2025/03/02 07:45:00;P;8,5
2025/03/02 08:00:00;P;8,6
2025/03/02 08:15:00;P;12,4
2025/03/02 08:30:00;P;7,9
2025/03/02 08:45:00;P;9,5
2025/03/02 09:00:00;P;10,5
2025/03/02 09:15:00;P;2,7
2025/03/02 09:30:00;P;1,9
2025/03/02 09:45:00;P;1,9
2025/03/02 10:00:00;P;0,0
2025/03/02 10:15:00;P;0,6
2025/03/02 10:30:00;P;14,6
2025/03/02 10:45:00;P;15,1
2025/03/02 11:00:00;P;14,2
2025/03/02 11:15:00;P;15,0
2025/03/02 11:30:00;P;16,2
2025/03/02 11:45:00;P;13,9
2025/03/02 12:00:00;P;17,6
2025/03/02 12:15:00;P;15,2
2025/03/02 12:30:00;P;16,5
2025/03/02 12:45:00;P;16,1
2025/03/02 13:00:00;P;15,1
2025/03/02 13:15:00;P;16,4
2025/03/02 13:30:00;P;16,1
2025/03/02 13:45:00;P;14,4
2025/03/02 14:00:00;P;17,5
2025/03/02 14:15:00;P;15,5
2025/03/02 14:30:00;P;14,1
2025/03/02 14:45:00;P;20,3
2025/03/02 15:00:00;P;17,8
2025/03/02 15:15:00;P;19,4
2025/03/02 15:30:00;P;18,7
2025/03/02 15:45:00;P;14,4
2025/03/02 16:00:00;P;14,5
2025/03/02 16:15:00;P;13,1
2025/03/02 16:30:00;P;13,3
2025/03/02 16:45:00;P;25,6
2025/03/02 17:00:00;P;22,9
2025/03/02 17:15:00;P;24,8
2025/03/02 17:30:00;P;26,1
2025/03/02 17:45:00;P;24,2
2025/03/02 18:00:00;P;24,3
2025/03/02 18:15:00;P;21,6
2025/03/02 18:30:00;P;20,8
2025/03/02 18:45:00;P;20,1
2025/03/02 19:00:00;P;22,2
2025/03/02 19:15:00;P;23,4
2025/03/02 19:30:00;P;23,8
2025/03/02 19:45:00;P;24,7
2025/03/02 20:00:00;P;23,9
2025/03/02 20:15:00;P;28,1
2025/03/02 20:30:00;P;26,2
2025/03/02 20:45:00;P;32,0
2025/03/02 21:00:00;P;27,3
2025/03/02 21:15:00;P;20,5
2025/03/02 21:30:00;P;23,9
2025/03/02 21:45:00;P;20,6
2025/03/02 22:00:00;P;25,1
2025/03/02 22:15:00;P;22,5
2025/03/02 22:30:00;P;25,6
2025/03/02 22:45:00;P;29,1
2025/03/02 23:00:00;P;28,1
2025/03/02 23:15:00;P;29,0
2025/03/02 23:30:00;P;25,7
2025/03/02 23:45:00;P;22,9
2025/03/03 00:00:00;P;21,9
2025/03/03 00:15:00;P;20,6
2025/03/03 00:30:00;P;20,9
2025/03/03 00:45:00;P;19,1
2025/03/03 01:00:00;P;17,7
2025/03/03 01:15:00;P;19,1
2025/03/03 01:30:00;P;17,0
2025/03/03 01:45:00;P;17,6
2025/03/03 02:00:00;P;17,7
2025/03/03 02:15:00;P;16,8
2025/03/03 02:30:00;P;15,7
2025/03/03 02:45:00;P;16,8
2025/03/03 03:00:00;P;16,9
2025/03/03 03:15:00;P;16,8
2025/03/03 03:30:00;P;16,4
2025/03/03 03:45:00;P;17,1
2025/03/03 04:00:00;P;18,1
2025/03/03 04:15:00;P;19,5
2025/03/03 04:30:00;P;19,6
2025/03/03 04:45:00;P;19,8
2025/03/03 05:00:00;P;20,3
2025/03/03 05:15:00;P;31,3
2025/03/03 05:30:00;P;32,0
2025/03/03 05:45:00;P;31,7
2025/03/03 06:00:00;P;33,4
2025/03/03 06:15:00;P;23,4
2025/03/03 06:30:00;P;22,1
2025/03/03 06:45:00;P;20,3
2025/03/03 07:00:00;P;22,1
2025/03/03 07:15:00;P;21,5
2025/03/03 07:30:00;P;19,6
2025/03/03 07:45:00;P;23,0
2025/03/03 08:00:00;P;23,3
2025/03/03 08:15:00;P;22,9
2025/03/03 08:30:00;P;13,3
2025/03/03 08:45:00;P;13,1
2025/03/03 09:00:00;P;12,0
2025/03/03 09:15:00;P;15,1
2025/03/03 09:30:00;P;9,0
2025/03/03 09:45:00;P;12,7
2025/03/03 10:00:00;P;11,0
2025/03/03 10:15:00;P;15,0
2025/03/03 10:30:00;P;12,1
2025/03/03 10:45:00;P;15,2
2025/03/03 11:00:00;P;17,6
2025/03/03 11:15:00;P;14,7
2025/03/03 11:30:00;P;14,2
2025/03/03 11:45:00;P;13,2
2025/03/03 12:00:00;P;12,1
2025/03/03 12:15:00;P;15,1
2025/03/03 12:30:00;P;11,8
2025/03/03 12:45:00;P;12,0
2025/03/03 13:00:00;P;12,6
2025/03/03 13:15:00;P;11,9
2025/03/03 13:30:00;P;10,8
2025/03/03 13:45:00;P;11,9
2025/03/03 14:00:00;P;7,8
2025/03/03 14:15:00;P;14,5
2025/03/03 14:30:00;P;14,9
2025/03/03 14:45:00;P;17,4
2025/03/03 14:49:58;S;-1,4
2025/03/03 14:50:48;S;-18,9
2025/03/03 14:55:24;S;-3,4
2025/03/03 14:55:36;S;-4,3
2025/03/03 14:56:16;S;-2,6
2025/03/03 15:00:00;P;3,3
2025/03/03 15:12:12;S;16,4
2025/03/03 15:12:18;S;16,0
2025/03/03 15:12:22;S;16,4
2025/03/03 15:15:00;P;17,0
2025/03/03 15:30:00;P;15,2
2025/03/03 15:45:00;P;8,7
2025/03/03 16:00:00;P;12,6
2025/03/03 16:15:00;P;9,4
2025/03/03 16:30:00;P;10,5
2025/03/03 16:45:00;P;7,7
2025/03/03 17:00:00;P;10,2
2025/03/03 17:15:00;P;11,0
2025/03/03 17:30:00;P;10,8
2025/03/03 17:45:00;P;11,3
2025/03/03 18:00:00;P;12,2
2025/03/03 18:15:00;P;11,8
2025/03/03 18:30:00;P;13,6
2025/03/03 18:45:00;P;12,6
2025/03/03 19:00:00;P;14,4
2025/03/03 19:15:00;P;20,0
2025/03/03 19:30:00;P;19,5
2025/03/03 19:45:00;P;19,9
2025/03/03 20:00:00;P;16,4
2025/03/03 20:15:00;P;28,1
2025/03/03 20:30:00;P;27,6
2025/03/03 20:45:00;P;28,4
2025/03/03 21:00:00;P;27,6
2025/03/03 21:15:00;P;27,6
2025/03/03 21:30:00;P;27,5
2025/03/03 21:45:00;P;26,8
2025/03/03 22:00:00;P;26,2
2025/03/03 22:15:00;P;25,0
2025/03/03 22:30:00;P;21,8
2025/03/03 22:45:00;P;22,8
2025/03/03 23:00:00;P;24,0
2025/03/03 23:15:00;P;22,3
2025/03/03 23:30:00;P;19,2
2025/03/03 23:45:00;P;20,4
2025/03/04 00:00:00;P;17,8
2025/03/04 00:15:00;P;16,7
2025/03/04 00:30:00;P;13,5
2025/03/04 00:45:00;P;3,4
2025/03/04 01:00:00;P;-3,6
2025/03/04 01:15:00;P;-4,3
2025/03/04 01:30:00;P;-4,6
2025/03/04 01:45:00;P;-4,8
2025/03/04 02:00:00;P;-4,7
2025/03/04 02:15:00;P;-5,9
2025/03/04 02:30:00;P;7,4
2025/03/04 02:45:00;P;7,7
2025/03/04 03:00:00;P;7,4
2025/03/04 03:15:00;P;8,0
2025/03/04 03:30:00;P;8,2
2025/03/04 03:45:00;P;9,1
2025/03/04 04:00:00;P;8,2
2025/03/04 04:15:00;P;32,3
2025/03/04 04:30:00;P;33,0
2025/03/04 04:45:00;P;33,1
2025/03/04 05:00:00;P;33,2
2025/03/04 05:15:00;P;32,8
2025/03/04 05:30:00;P;32,6
2025/03/04 05:45:00;P;33,4
2025/03/04 06:00:00;P;33,0
2025/03/04 06:15:00;P;13,3
2025/03/04 06:30:00;P;15,1
2025/03/04 06:45:00;P;14,0
2025/03/04 07:00:00;P;13,9
2025/03/04 07:15:00;P;15,4
2025/03/04 07:30:00;P;19,0
2025/03/04 07:45:00;P;17,9
2025/03/04 08:00:00;P;15,9
2025/03/04 08:15:00;P;13,0
2025/03/04 08:30:00;P;11,8
2025/03/04 08:45:00;P;12,8
2025/03/04 09:00:00;P;-13,7
2025/03/04 09:04:20;S;-15,4
2025/03/04 09:15:00;P;-14,1
2025/03/04 09:30:00;P;-15,6
2025/03/04 09:45:00;P;-17,6
2025/03/04 10:00:00;P;-13,3
2025/03/04 10:15:00;P;-15,5
2025/03/04 10:30:00;P;-14,5
2025/03/04 10:45:00;P;-14,9
2025/03/04 11:00:00;P;-15,6
2025/03/04 11:15:00;P;-14,5
2025/03/04 11:30:00;P;-17,7
2025/03/04 11:45:00;P;-15,9
2025/03/04 12:00:00;P;-15,7
2025/03/04 12:15:00;P;-16,0
2025/03/04 12:30:00;P;-13,5
2025/03/04 12:45:00;P;-14,0
2025/03/04 13:00:00;P;-18,3
2025/03/04 13:15:00;P;-13,3
2025/03/04 13:30:00;P;-14,1
2025/03/04 13:45:00;P;-15,3
2025/03/04 14:00:00;P;-14,5
2025/03/04 14:15:00;P;-14,2
2025/03/04 14:30:00;P;-17,3
2025/03/04 14:45:00;P;-15,2
2025/03/04 15:00:00;P;-12,8
2025/03/04 15:15:00;P;-15,9
2025/03/04 15:30:00;P;-17,8
2025/03/04 15:45:00;P;-15,2
2025/03/04 16:00:00;P;-10,9
2025/03/04 16:15:00;P;-12,0
2025/03/04 16:30:00;P;7,5
2025/03/04 16:45:00;P;13,0
2025/03/04 17:00:00;P;14,3
2025/03/04 17:15:00;P;13,6
2025/03/04 17:30:00;P;12,8
2025/03/04 17:45:00;P;12,5
2025/03/04 18:00:00;P;10,6
2025/03/04 18:15:00;P;10,9
2025/03/04 18:30:00;P;14,2
2025/03/04 18:45:00;P;12,0
2025/03/04 19:00:00;P;16,0
2025/03/04 19:15:00;P;14,6
2025/03/04 19:30:00;P;15,7
2025/03/04 19:45:00;P;15,9
2025/03/04 20:00:00;P;14,8
2025/03/04 20:15:00;P;22,8
2025/03/04 20:30:00;P;28,1
2025/03/04 20:45:00;P;25,1
2025/03/04 21:00:00;P;20,8
2025/03/04 21:15:00;P;21,4
2025/03/04 21:30:00;P;21,2
2025/03/04 21:45:00;P;20,9
2025/03/04 22:00:00;P;24,0
2025/03/04 22:15:00;P;24,0
2025/03/04 22:30:00;P;22,9
2025/03/04 22:45:00;P;26,3
2025/03/04 23:00:00;P;21,4
2025/03/04 23:15:00;P;29,1
2025/03/04 23:30:00;P;27,5
2025/03/04 23:45:00;P;23,1
2025/03/05 00:00:00;P;23,9
2025/03/05 00:15:00;P;22,1
2025/03/05 00:30:00;P;22,0
2025/03/05 00:45:00;P;20,1
2025/03/05 01:00:00;P;18,5
2025/03/05 01:15:00;P;18,4
2025/03/05 01:30:00;P;18,0
2025/03/05 01:45:00;P;17,2
2025/03/05 02:00:00;P;17,8
2025/03/05 02:15:00;P;17,7
2025/03/05 02:30:00;P;16,5
2025/03/05 02:45:00;P;16,8
2025/03/05 03:00:00;P;16,5
2025/03/05 03:15:00;P;16,8
2025/03/05 03:30:00;P;15,0
2025/03/05 03:45:00;P;31,0
2025/03/05 04:00:00;P;30,9
2025/03/05 04:15:00;P;30,9
2025/03/05 04:30:00;P;31,7
2025/03/05 04:45:00;P;32,1
2025/03/05 05:00:00;P;31,6
2025/03/05 05:15:00;P;33,3
2025/03/05 05:30:00;P;33,7
2025/03/05 05:45:00;P;33,5
2025/03/05 06:00:00;P;33,9
2025/03/05 06:15:00;P;23,3
2025/03/05 06:30:00;P;24,2
2025/03/05 06:45:00;P;19,7
2025/03/05 07:00:00;P;20,8
2025/03/05 07:15:00;P;19,2
2025/03/05 07:30:00;P;21,5
2025/03/05 07:45:00;P;22,9
2025/03/05 08:00:00;P;22,4
2025/03/05 08:15:00;P;13,0
2025/03/05 08:30:00;P;16,0
2025/03/05 08:45:00;P;15,5
2025/03/05 09:00:00;P;19,5
2025/03/05 09:15:00;P;18,5
2025/03/05 09:30:00;P;20,0
2025/03/05 09:45:00;P;19,7
2025/03/05 10:00:00;P;18,0
2025/03/05 10:15:00;P;15,8
2025/03/05 10:30:00;P;16,1
2025/03/05 10:45:00;P;13,2
2025/03/05 11:00:00;P;15,2
2025/03/05 11:15:00;P;12,2
2025/03/05 11:30:00;P;13,9
2025/03/05 11:45:00;P;12,7
2025/03/05 12:00:00;P;9,7
2025/03/05 12:15:00;P;-1,0
2025/03/05 12:30:00;P;4,2
2025/03/05 12:45:00;P;4,3
2025/03/05 13:00:00;P;1,8
2025/03/05 13:15:00;P;0,6
2025/03/05 13:30:00;P;2,5
2025/03/05 13:45:00;P;1,4
2025/03/05 14:00:00;P;3,3
2025/03/05 14:15:00;P;-1,3
2025/03/05 14:30:00;P;-0,9
2025/03/05 14:45:00;P;-2,3
2025/03/05 15:00:00;P;-4,8
2025/03/05 15:15:00;P;-5,3
2025/03/05 15:30:00;P;-6,8
2025/03/05 15:45:00;P;-7,7
2025/03/05 16:00:00;P;-6,2
2025/03/05 16:15:00;P;18,4
2025/03/05 16:30:00;P;16,4
2025/03/05 16:45:00;P;16,8
2025/03/05 17:00:00;P;18,3
2025/03/05 17:15:00;P;16,5
2025/03/05 17:30:00;P;15,4
2025/03/05 17:45:00;P;19,3
2025/03/05 18:00:00;P;15,7
2025/03/05 18:15:00;P;18,4
2025/03/05 18:30:00;P;17,5
2025/03/05 18:45:00;P;16,3
2025/03/05 19:00:00;P;19,0
2025/03/05 19:15:00;P;19,4
2025/03/05 19:30:00;P;21,1
2025/03/05 19:45:00;P;20,4
2025/03/05 20:00:00;P;20,6
2025/03/05 20:15:00;P;24,5
2025/03/05 20:30:00;P;28,0
2025/03/05 20:45:00;P;25,6
2025/03/05 21:00:00;P;28,2
2025/03/05 21:15:00;P;30,2
2025/03/05 21:30:00;P;30,4
2025/03/05 21:45:00;P;32,0
2025/03/05 22:00:00;P;32,0
2025/03/05 22:15:00;P;28,8
2025/03/05 22:30:00;P;30,8
2025/03/05 22:45:00;P;29,0
2025/03/05 23:00:00;P;31,4
2025/03/05 23:15:00;P;33,5
2025/03/05 23:30:00;P;34,2
2025/03/05 23:45:00;P;32,8
2025/03/06 00:00:00;P;29,3
2025/03/06 00:15:00;P;28,1
2025/03/06 00:30:00;P;25,6
2025/03/06 00:45:00;P;26,4
2025/03/06 01:00:00;P;23,9
2025/03/06 01:15:00;P;24,4
2025/03/06 01:30:00;P;23,8
2025/03/06 01:45:00;P;23,0
2025/03/06 02:00:00;P;23,5
2025/03/06 02:15:00;P;22,8
2025/03/06 02:30:00;P;22,3
2025/03/06 02:45:00;P;22,3
2025/03/06 03:00:00;P;22,7
2025/03/06 03:15:00;P;22,3
2025/03/06 03:30:00;P;23,3
2025/03/06 03:45:00;P;23,8
2025/03/06 04:00:00;P;22,6
2025/03/06 04:15:00;P;24,6
2025/03/06 04:30:00;P;23,9
2025/03/06 04:45:00;P;24,2
2025/03/06 05:00:00;P;25,7
2025/03/06 05:15:00;P;24,3
2025/03/06 05:30:00;P;24,9
2025/03/06 05:45:00;P;24,6
2025/03/06 06:00:00;P;27,0
2025/03/06 06:15:00;P;16,0
2025/03/06 06:30:00;P;21,1
2025/03/06 06:45:00;P;21,6
2025/03/06 07:00:00;P;19,9
2025/03/06 07:15:00;P;19,3
2025/03/06 07:30:00;P;21,2
2025/03/06 07:45:00;P;22,3
2025/03/06 08:00:00;P;25,9
2025/03/06 08:15:00;P;23,3
2025/03/06 08:30:00;P;21,4
2025/03/06 08:45:00;P;21,8
2025/03/06 09:00:00;P;22,4
2025/03/06 09:15:00;P;17,9
2025/03/06 09:30:00;P;23,0
2025/03/06 09:45:00;P;22,5
2025/03/06 10:00:00;P;19,2
2025/03/06 10:15:00;P;18,4
2025/03/06 10:30:00;P;20,5
2025/03/06 10:45:00;P;17,4
2025/03/06 11:00:00;P;16,6
2025/03/06 11:15:00;P;17,7
2025/03/06 11:30:00;P;17,3
2025/03/06 11:45:00;P;14,8
2025/03/06 12:00:00;P;8,4
2025/03/06 12:15:00;P;17,4
2025/03/06 12:30:00;P;18,4
2025/03/06 12:45:00;P;18,4
2025/03/06 13:00:00;P;15,5
2025/03/06 13:15:00;P;18,7
2025/03/06 13:30:00;P;17,4
2025/03/06 13:45:00;P;16,1
2025/03/06 14:00:00;P;18,4
2025/03/06 14:15:00;P;19,1
2025/03/06 14:30:00;P;17,9
2025/03/06 14:45:00;P;19,1
2025/03/06 15:00:00;P;13,6
2025/03/06 15:15:00;P;20,4
2025/03/06 15:30:00;P;16,1
2025/03/06 15:45:00;P;17,8
2025/03/06 16:00:00;P;20,6
2025/03/06 16:15:00;P;20,8
2025/03/06 16:30:00;P;17,5
2025/03/06 16:45:00;P;16,7
2025/03/06 17:00:00;P;16,8
2025/03/06 17:15:00;P;16,4
2025/03/06 17:30:00;P;17,5
2025/03/06 17:45:00;P;17,7
2025/03/06 18:00:00;P;17,4
2025/03/06 18:15:00;P;20,6
2025/03/06 18:30:00;P;19,2
2025/03/06 18:45:00;P;19,6
2025/03/06 19:00:00;P;20,2
2025/03/06 19:15:00;P;21,3
2025/03/06 19:30:00;P;22,5
2025/03/06 19:45:00;P;17,9
2025/03/06 20:00:00;P;24,4
2025/03/06 20:15:00;P;27,4
2025/03/06 20:30:00;P;28,3
2025/03/06 20:45:00;P;30,0
2025/03/06 21:00:00;P;31,6
2025/03/06 21:15:00;P;33,0
2025/03/06 21:30:00;P;30,9
2025/03/06 21:45:00;P;33,6
2025/03/06 22:00:00;P;31,4
2025/03/06 22:15:00;P;30,3
2025/03/06 22:30:00;P;30,3
2025/03/06 22:45:00;P;32,4
2025/03/06 23:00:00;P;32,4
2025/03/06 23:15:00;P;35,6
2025/03/06 23:30:00;P;34,0
2025/03/06 23:45:00;P;31,7
2025/03/07 00:00:00;P;28,8
2025/03/07 00:15:00;P;27,7
2025/03/07 00:30:00;P;26,6
2025/03/07 00:45:00;P;26,7
2025/03/07 01:00:00;P;25,2
2025/03/07 01:15:00;P;24,5
2025/03/07 01:30:00;P;23,0
2025/03/07 01:45:00;P;22,7
2025/03/07 02:00:00;P;23,3
2025/03/07 02:15:00;P;23,5
2025/03/07 02:30:00;P;22,9
2025/03/07 02:45:00;P;22,5
2025/03/07 03:00:00;P;22,1
2025/03/07 03:15:00;P;22,7
2025/03/07 03:30:00;P;21,7
2025/03/07 03:45:00;P;24,4
2025/03/07 04:00:00;P;0,0
2025/03/07 04:15:00;P;2,9
2025/03/07 04:30:00;P;9,3
2025/03/07 04:45:00;P;5,8
2025/03/07 05:00:00;P;10,4
2025/03/07 05:15:00;P;1,7
2025/03/07 05:30:00;P;1,0
2025/03/07 05:45:00;P;4,0
2025/03/07 06:00:00;P;9,1
2025/03/07 06:15:00;P;-5,7
2025/03/07 06:30:00;P;1,5
2025/03/07 06:45:00;P;10,8
2025/03/07 07:00:00;P;9,2
2025/03/07 07:15:00;P;10,1
2025/03/07 07:30:00;P;10,3
2025/03/07 07:45:00;P;11,1
2025/03/07 08:00:00;P;9,7
2025/03/07 08:15:00;P;11,6
2025/03/07 08:30:00;P;13,1
2025/03/07 08:45:00;P;23,8
2025/03/07 09:00:00;P;26,7
2025/03/07 09:15:00;P;23,9
2025/03/07 09:30:00;P;21,5
2025/03/07 09:45:00;P;22,9
2025/03/07 10:00:00;P;18,3
2025/03/07 10:15:00;P;18,3
2025/03/07 10:30:00;P;16,2
2025/03/07 10:45:00;P;17,5
2025/03/07 11:00:00;P;17,0
2025/03/07 11:15:00;P;19,7
2025/03/07 11:30:00;P;18,5
