Date-time;Type;RTU IS150 - Ponte Via Roma - Portata (l/s)
2025/03/07 11:45:00;P;18,2
2025/03/07 12:00:00;P;15,2
2025/03/07 12:15:00;P;17,8
2025/03/07 12:30:00;P;16,6
2025/03/07 12:45:00;P;20,7
2025/03/07 13:00:00;P;14,9
2025/03/07 13:15:00;P;17,7
2025/03/07 13:30:00;P;17,4
2025/03/07 13:45:00;P;16,6
2025/03/07 14:00:00;P;15,1
2025/03/07 14:15:00;P;18,5
2025/03/07 14:30:00;P;17,3
2025/03/07 14:45:00;P;19,7
2025/03/07 15:00:00;P;18,7
2025/03/07 15:15:00;P;13,5
2025/03/07 15:30:00;P;16,4
2025/03/07 15:45:00;P;14,5
2025/03/07 16:00:00;P;16,2
2025/03/07 16:15:00;P;14,3
2025/03/07 16:30:00;P;13,4
2025/03/07 16:45:00;P;16,4
2025/03/07 17:00:00;P;17,5
2025/03/07 17:15:00;P;14,7
2025/03/07 17:30:00;P;12,6
2025/03/07 17:45:00;P;15,5
2025/03/07 18:00:00;P;13,8
2025/03/07 18:15:00;P;16,3
2025/03/07 18:30:00;P;15,8
2025/03/07 18:45:00;P;13,4
2025/03/07 19:00:00;P;17,0
2025/03/07 19:15:00;P;14,9
2025/03/07 19:30:00;P;15,5
2025/03/07 19:45:00;P;13,7
2025/03/07 20:00:00;P;15,3
2025/03/07 20:15:00;P;23,8
2025/03/07 20:30:00;P;26,2
2025/03/07 20:45:00;P;27,5
2025/03/07 21:00:00;P;26,0
2025/03/07 21:15:00;P;20,1
2025/03/07 21:30:00;P;22,4
2025/03/07 21:45:00;P;25,4
2025/03/07 22:00:00;P;25,6
2025/03/07 22:15:00;P;25,2
2025/03/07 22:30:00;P;27,0
2025/03/07 22:45:00;P;25,8
2025/03/07 23:00:00;P;28,3
2025/03/07 23:15:00;P;30,3
2025/03/07 23:30:00;P;27,0
2025/03/07 23:45:00;P;26,0
2025/03/08 00:00:00;P;24,4
2025/03/08 00:15:00;P;23,3
2025/03/08 00:30:00;P;21,6
2025/03/08 00:45:00;P;21,2
2025/03/08 01:00:00;P;19,9
2025/03/08 01:15:00;P;19,4
2025/03/08 01:30:00;P;19,1
2025/03/08 01:45:00;P;18,0
2025/03/08 02:00:00;P;17,5
2025/03/08 02:15:00;P;17,5
2025/03/08 02:30:00;P;17,3
2025/03/08 02:45:00;P;17,3
2025/03/08 03:00:00;P;17,5
2025/03/08 03:15:00;P;17,3
2025/03/08 03:30:00;P;16,7
2025/03/08 03:45:00;P;17,6
2025/03/08 04:00:00;P;16,3
2025/03/08 04:15:00;P;17,6
2025/03/08 04:30:00;P;18,4
2025/03/08 04:45:00;P;18,3
2025/03/08 05:00:00;P;19,4
2025/03/08 05:15:00;P;17,1
2025/03/08 05:30:00;P;17,6
2025/03/08 05:45:00;P;18,2
2025/03/08 06:00:00;P;18,2
2025/03/08 06:15:00;P;-1,2
2025/03/08 06:30:00;P;-17,3
2025/03/08 06:45:00;P;-11,7
2025/03/08 07:00:00;P;-9,2
2025/03/08 07:15:00;P;-9,6
2025/03/08 07:30:00;P;7,5
2025/03/08 07:45:00;P;11,6
2025/03/08 08:00:00;P;10,7
2025/03/08 08:15:00;P;10,4
2025/03/08 08:30:00;P;15,8
2025/03/08 08:45:00;P;10,9
2025/03/08 09:00:00;P;12,2
2025/03/08 09:15:00;P;2,6
2025/03/08 09:30:00;P;3,3
2025/03/08 09:45:00;P;2,1
2025/03/08 10:00:00;P;1,0
2025/03/08 10:15:00;P;0,9
2025/03/08 10:30:00;P;16,9
2025/03/08 10:45:00;P;17,9
2025/03/08 11:00:00;P;17,6
2025/03/08 11:15:00;P;15,8
2025/03/08 11:30:00;P;14,7
2025/03/08 11:45:00;P;16,3
2025/03/08 12:00:00;P;16,1
2025/03/08 12:15:00;P;14,9
2025/03/08 12:30:00;P;14,9
2025/03/08 12:45:00;P;17,2
2025/03/08 13:00:00;P;16,1
2025/03/08 13:15:00;P;17,6
2025/03/08 13:30:00;P;15,9
2025/03/08 13:45:00;P;18,8
2025/03/08 14:00:00;P;18,1
2025/03/08 14:15:00;P;19,7
2025/03/08 14:30:00;P;14,8
2025/03/08 14:45:00;P;20,6
2025/03/08 15:00:00;P;22,0
2025/03/08 15:15:00;P;20,8
2025/03/08 15:30:00;P;20,8
2025/03/08 15:45:00;P;16,5
2025/03/08 16:00:00;P;17,6
2025/03/08 16:15:00;P;17,0
2025/03/08 16:30:00;P;17,0
2025/03/08 16:45:00;P;16,8
2025/03/08 17:00:00;P;15,1
2025/03/08 17:15:00;P;14,7
2025/03/08 17:30:00;P;22,4
2025/03/08 17:45:00;P;22,8
2025/03/08 18:00:00;P;22,6
2025/03/08 18:15:00;P;24,6
2025/03/08 18:30:00;P;23,2
2025/03/08 18:45:00;P;23,6
2025/03/08 19:00:00;P;23,8
2025/03/08 19:15:00;P;24,0
2025/03/08 19:30:00;P;23,8
2025/03/08 19:45:00;P;27,6
2025/03/08 20:00:00;P;25,1
2025/03/08 20:15:00;P;33,3
2025/03/08 20:30:00;P;29,0
2025/03/08 20:45:00;P;28,4
2025/03/08 21:00:00;P;27,9
2025/03/08 21:15:00;P;19,9
2025/03/08 21:30:00;P;21,2
2025/03/08 21:45:00;P;25,3
2025/03/08 22:00:00;P;26,2
2025/03/08 22:15:00;P;26,3
2025/03/08 22:30:00;P;26,7
2025/03/08 22:45:00;P;27,5
2025/03/08 23:00:00;P;28,3
2025/03/08 23:15:00;P;29,8
2025/03/08 23:30:00;P;26,8
2025/03/08 23:45:00;P;25,5
2025/03/09 00:00:00;P;24,0
2025/03/09 00:15:00;P;23,3
2025/03/09 00:30:00;P;21,8
2025/03/09 00:45:00;P;22,7
2025/03/09 01:00:00;P;20,4
2025/03/09 01:15:00;P;18,9
2025/03/09 01:30:00;P;19,2
2025/03/09 01:45:00;P;18,2
2025/03/09 02:00:00;P;18,4
2025/03/09 02:15:00;P;16,5
2025/03/09 02:30:00;P;16,6
2025/03/09 02:45:00;P;18,2
2025/03/09 03:00:00;P;15,7
2025/03/09 03:15:00;P;16,1
2025/03/09 03:30:00;P;16,2
2025/03/09 03:45:00;P;17,9
2025/03/09 04:00:00;P;16,2
2025/03/09 04:15:00;P;16,3
2025/03/09 04:30:00;P;17,5
2025/03/09 04:45:00;P;17,4
2025/03/09 05:00:00;P;18,1
2025/03/09 05:15:00;P;31,6
2025/03/09 05:30:00;P;29,5
2025/03/09 05:45:00;P;30,4
2025/03/09 06:00:00;P;30,2
2025/03/09 06:15:00;P;20,3
2025/03/09 06:30:00;P;20,9
2025/03/09 06:45:00;P;-1,9
2025/03/09 07:00:00;P;1,4
2025/03/09 07:15:00;P;0,0
2025/03/09 07:30:00;P;1,5
2025/03/09 07:45:00;P;2,6
2025/03/09 08:00:00;P;4,7
2025/03/09 08:15:00;P;7,7
2025/03/09 08:30:00;P;9,6
2025/03/09 08:45:00;P;11,0
2025/03/09 09:00:00;P;13,2
2025/03/09 09:15:00;P;11,0
2025/03/09 09:30:00;P;12,6
2025/03/09 09:45:00;P;4,4
2025/03/09 10:00:00;P;1,4
2025/03/09 10:15:00;P;2,8
2025/03/09 10:30:00;P;1,4
2025/03/09 10:45:00;P;13,8
2025/03/09 11:00:00;P;17,6
2025/03/09 11:15:00;P;14,2
2025/03/09 11:30:00;P;14,7
2025/03/09 11:45:00;P;16,8
2025/03/09 12:00:00;P;17,2
2025/03/09 12:15:00;P;16,5
2025/03/09 12:30:00;P;16,7
2025/03/09 12:45:00;P;16,7
2025/03/09 13:00:00;P;16,7
2025/03/09 13:15:00;P;17,8
2025/03/09 13:30:00;P;17,2
2025/03/09 13:45:00;P;17,0
2025/03/09 14:00:00;P;16,6
2025/03/09 14:15:00;P;16,6
2025/03/09 14:30:00;P;18,2
2025/03/09 14:45:00;P;22,3
2025/03/09 15:00:00;P;19,2
2025/03/09 15:15:00;P;19,7
2025/03/09 15:30:00;P;20,3
2025/03/09 15:45:00;P;15,9
2025/03/09 16:00:00;P;15,7
2025/03/09 16:15:00;P;15,3
2025/03/09 16:30:00;P;17,5
2025/03/09 16:45:00;P;16,1
2025/03/09 17:00:00;P;17,3
2025/03/09 17:15:00;P;17,5
2025/03/09 17:30:00;P;20,6
2025/03/09 17:45:00;P;20,9
2025/03/09 18:00:00;P;18,2
2025/03/09 18:15:00;P;18,1
2025/03/09 18:30:00;P;22,8
2025/03/09 18:45:00;P;24,2
2025/03/09 19:00:00;P;20,1
2025/03/09 19:15:00;P;20,6
2025/03/09 19:30:00;P;21,5
2025/03/09 19:45:00;P;22,3
2025/03/09 20:00:00;P;15,5
2025/03/09 20:15:00;P;24,9
2025/03/09 20:30:00;P;24,1
2025/03/09 20:45:00;P;25,9
2025/03/09 21:00:00;P;27,8
2025/03/09 21:15:00;P;24,6
2025/03/09 21:30:00;P;24,2
2025/03/09 21:45:00;P;27,6
2025/03/09 22:00:00;P;25,3
2025/03/09 22:15:00;P;26,7
2025/03/09 22:30:00;P;28,6
2025/03/09 22:45:00;P;26,6
2025/03/09 23:00:00;P;29,6
2025/03/09 23:15:00;P;25,8
2025/03/09 23:30:00;P;24,8
2025/03/09 23:45:00;P;23,3
2025/03/10 00:00:00;P;23,7
2025/03/10 00:15:00;P;21,7
2025/03/10 00:30:00;P;20,3
2025/03/10 00:45:00;P;17,9
2025/03/10 01:00:00;P;18,3
2025/03/10 01:15:00;P;18,5
2025/03/10 01:30:00;P;17,4
2025/03/10 01:45:00;P;16,6
2025/03/10 02:00:00;P;17,6
2025/03/10 02:15:00;P;16,6
2025/03/10 02:30:00;P;16,0
2025/03/10 02:45:00;P;16,5
2025/03/10 03:00:00;P;17,1
2025/03/10 03:15:00;P;16,8
2025/03/10 03:30:00;P;16,3
2025/03/10 03:45:00;P;16,2
2025/03/10 04:00:00;P;16,4
2025/03/10 04:15:00;P;18,3
2025/03/10 04:30:00;P;17,9
2025/03/10 04:45:00;P;19,7
2025/03/10 05:00:00;P;19,3
2025/03/10 05:15:00;P;17,5
2025/03/10 05:30:00;P;32,7
2025/03/10 05:45:00;P;10,0
2025/03/10 06:00:00;P;14,0
2025/03/10 06:15:00;P;4,7
2025/03/10 06:30:00;P;6,2
2025/03/10 06:45:00;P;13,2
2025/03/10 07:00:00;P;17,8
2025/03/10 07:15:00;P;13,4
2025/03/10 07:30:00;P;4,1
2025/03/10 07:45:00;P;6,4
2025/03/10 08:00:00;P;2,9
2025/03/10 08:15:00;P;0,0
2025/03/10 08:30:00;P;0,0
2025/03/10 08:45:00;P;-4,9
2025/03/10 09:00:00;P;10,8
2025/03/10 09:15:00;P;17,2
2025/03/10 09:30:00;P;12,6
2025/03/10 09:45:00;P;-5,9
2025/03/10 10:00:00;P;-9,5
2025/03/10 10:15:00;P;-6,8
2025/03/10 10:30:00;P;-8,4
2025/03/10 10:45:00;P;16,6
2025/03/10 11:00:00;P;11,4
2025/03/10 11:15:00;P;16,1
2025/03/10 11:30:00;P;15,5
2025/03/10 11:45:00;P;10,6
2025/03/10 12:00:00;P;11,5
2025/03/10 12:15:00;P;15,2
2025/03/10 12:30:00;P;9,9
2025/03/10 12:45:00;P;11,8
2025/03/10 13:00:00;P;12,4
2025/03/10 13:15:00;P;13,8
2025/03/10 13:30:00;P;13,6
2025/03/10 13:45:00;P;10,6
2025/03/10 14:00:00;P;11,9
2025/03/10 14:15:00;P;-11,0
2025/03/10 14:30:00;P;-11,1
2025/03/10 14:45:00;P;-6,5
2025/03/10 15:00:00;P;19,3
2025/03/10 15:15:00;P;16,4
2025/03/10 15:30:00;P;16,4
2025/03/10 15:45:00;P;12,4
2025/03/10 16:00:00;P;13,6
2025/03/10 16:15:00;P;13,4
2025/03/10 16:30:00;P;11,9
2025/03/10 16:45:00;P;13,1
2025/03/10 17:00:00;P;9,9
2025/03/10 17:15:00;P;11,8
2025/03/10 17:30:00;P;14,3
2025/03/10 17:45:00;P;9,7
2025/03/10 18:00:00;P;8,6
2025/03/10 18:15:00;P;12,5
2025/03/10 18:30:00;P;18,9
2025/03/10 18:45:00;P;19,7
2025/03/10 19:00:00;P;15,4
2025/03/10 19:15:00;P;20,9
2025/03/10 19:30:00;P;19,6
2025/03/10 19:45:00;P;21,7
2025/03/10 20:00:00;P;22,6
2025/03/10 20:15:00;P;28,5
2025/03/10 20:30:00;P;22,6
2025/03/10 20:45:00;P;22,8
2025/03/10 21:00:00;P;26,1
2025/03/10 21:15:00;P;21,5
2025/03/10 21:30:00;P;20,8
2025/03/10 21:45:00;P;21,1
2025/03/10 22:00:00;P;23,4
2025/03/10 22:15:00;P;21,5
2025/03/10 22:30:00;P;26,3
2025/03/10 22:45:00;P;25,5
2025/03/10 23:00:00;P;29,1
2025/03/10 23:15:00;P;29,1
2025/03/10 23:30:00;P;26,1
2025/03/10 23:45:00;P;24,3
2025/03/11 00:00:00;P;23,7
2025/03/11 00:15:00;P;22,3
2025/03/11 00:30:00;P;20,5
2025/03/11 00:45:00;P;18,9
2025/03/11 01:00:00;P;19,0
2025/03/11 01:15:00;P;18,6
2025/03/11 01:30:00;P;18,6
2025/03/11 01:45:00;P;18,9
2025/03/11 02:00:00;P;17,8
2025/03/11 02:15:00;P;16,2
2025/03/11 02:30:00;P;15,8
2025/03/11 02:45:00;P;16,4
2025/03/11 03:00:00;P;16,4
2025/03/11 03:15:00;P;15,8
2025/03/11 03:30:00;P;15,8
2025/03/11 03:45:00;P;18,5
2025/03/11 04:00:00;P;17,0
2025/03/11 04:15:00;P;18,9
2025/03/11 04:30:00;P;17,8
2025/03/11 04:45:00;P;18,0
2025/03/11 05:00:00;P;19,5
2025/03/11 05:15:00;P;18,4
2025/03/11 05:30:00;P;19,1
2025/03/11 05:45:00;P;19,5
2025/03/11 06:00:00;P;22,1
2025/03/11 06:15:00;P;26,4
2025/03/11 06:30:00;P;22,8
2025/03/11 06:45:00;P;22,1
2025/03/11 07:00:00;P;23,1
2025/03/11 07:15:00;P;24,6
2025/03/11 07:30:00;P;27,9
2025/03/11 07:45:00;P;26,6
2025/03/11 08:00:00;P;19,5
2025/03/11 08:15:00;P;15,1
2025/03/11 08:30:00;P;17,7
2025/03/11 08:45:00;P;18,5
2025/03/11 09:00:00;P;14,8
2025/03/11 09:15:00;P;15,1
2025/03/11 09:30:00;P;13,9
2025/03/11 09:45:00;P;14,8
2025/03/11 10:00:00;P;12,8
2025/03/11 10:15:00;P;11,8
2025/03/11 10:30:00;P;12,5
2025/03/11 10:45:00;P;15,3
2025/03/11 11:00:00;P;15,2
2025/03/11 11:15:00;P;12,7
2025/03/11 11:30:00;P;11,9
2025/03/11 11:45:00;P;14,1
2025/03/11 12:00:00;P;12,3
2025/03/11 12:15:00;P;12,4
2025/03/11 12:30:00;P;16,0
2025/03/11 12:45:00;P;11,7
2025/03/11 13:00:00;P;10,7
2025/03/11 13:15:00;P;15,8
2025/03/11 13:30:00;P;9,1
2025/03/11 13:45:00;P;10,0
2025/03/11 14:00:00;P;13,0
2025/03/11 14:15:00;P;12,9
2025/03/11 14:30:00;P;10,6
2025/03/11 14:45:00;P;15,1
2025/03/11 15:00:00;P;6,3
2025/03/11 15:15:00;P;11,2
2025/03/11 15:30:00;P;15,6
2025/03/11 15:45:00;P;14,8
2025/03/11 16:00:00;P;12,4
2025/03/11 16:15:00;P;7,6
2025/03/11 16:30:00;P;7,1
2025/03/11 16:45:00;P;10,7
2025/03/11 17:00:00;P;11,7
2025/03/11 17:15:00;P;16,0
2025/03/11 17:30:00;P;17,1
2025/03/11 17:45:00;P;14,3
2025/03/11 18:00:00;P;17,6
2025/03/11 18:15:00;P;17,7
2025/03/11 18:30:00;P;18,0
2025/03/11 18:45:00;P;15,4
2025/03/11 19:00:00;P;15,8
2025/03/11 19:15:00;P;19,6
2025/03/11 19:30:00;P;17,5
2025/03/11 19:45:00;P;7,8
2025/03/11 20:00:00;P;16,0
2025/03/11 20:15:00;P;22,5
2025/03/11 20:30:00;P;20,9
2025/03/11 20:45:00;P;20,0
2025/03/11 21:00:00;P;26,2
2025/03/11 21:15:00;P;23,2
2025/03/11 21:30:00;P;21,9
2025/03/11 21:45:00;P;22,3
2025/03/11 22:00:00;P;22,9
2025/03/11 22:15:00;P;25,8
2025/03/11 22:30:00;P;24,8
2025/03/11 22:45:00;P;26,5
2025/03/11 23:00:00;P;28,4
2025/03/11 23:15:00;P;29,5
2025/03/11 23:30:00;P;26,9
2025/03/11 23:45:00;P;23,8
2025/03/12 00:00:00;P;21,7
2025/03/12 00:15:00;P;21,8
2025/03/12 00:30:00;P;21,0
2025/03/12 00:45:00;P;18,5
2025/03/12 01:00:00;P;19,0
2025/03/12 01:15:00;P;18,6
2025/03/12 01:30:00;P;18,1
2025/03/12 01:45:00;P;17,1
2025/03/12 02:00:00;P;17,1
2025/03/12 02:15:00;P;16,9
2025/03/12 02:30:00;P;16,6
2025/03/12 02:45:00;P;17,0
2025/03/12 03:00:00;P;16,5
2025/03/12 03:15:00;P;-5,3
2025/03/12 03:30:00;P;-5,3
2025/03/12 03:45:00;P;-5,0
2025/03/12 04:00:00;P;-5,2
2025/03/12 04:15:00;P;-5,4
2025/03/12 04:30:00;P;-4,5
2025/03/12 04:45:00;P;-3,3
2025/03/12 05:00:00;P;-2,3
2025/03/12 05:15:00;P;-3,4
2025/03/12 05:30:00;P;-2,7
2025/03/12 05:45:00;P;-3,0
2025/03/12 06:00:00;P;2,2
2025/03/12 06:15:00;P;-5,7
2025/03/12 06:30:00;P;-2,3
2025/03/12 06:45:00;P;3,5
2025/03/12 07:00:00;P;5,6
2025/03/12 07:15:00;P;2,9
2025/03/12 07:30:00;P;3,0
2025/03/12 07:45:00;P;0,0
2025/03/12 08:00:00;P;-3,4
2025/03/12 08:15:00;P;2,1
2025/03/12 08:30:00;P;-0,8
2025/03/12 08:45:00;P;0,0
2025/03/12 09:00:00;P;0,0
2025/03/12 09:15:00;P;0,0
2025/03/12 09:30:00;P;0,0
2025/03/12 09:45:00;P;0,0
2025/03/12 10:00:00;P;0,0
2025/03/12 10:15:00;P;0,0
2025/03/12 10:30:00;P;0,0
2025/03/12 10:45:00;P;0,0
2025/03/12 11:00:00;P;0,0
2025/03/12 11:15:00;P;0,0
2025/03/12 11:30:00;P;0,0
2025/03/12 11:45:00;P;0,0
2025/03/12 12:00:00;P;0,0
2025/03/12 12:15:00;P;0,0
2025/03/12 12:30:00;P;0,0
2025/03/12 12:45:00;P;0,0
2025/03/12 13:00:00;P;0,0
2025/03/12 13:15:00;P;0,0
2025/03/12 13:30:00;P;0,0
2025/03/12 13:45:00;P;0,0
2025/03/12 14:00:00;P;0,0
2025/03/12 14:15:00;P;0,0
2025/03/12 14:30:00;P;0,0
2025/03/12 14:45:00;P;0,0
2025/03/12 15:00:00;P;0,0
2025/03/12 15:15:00;P;0,0
2025/03/12 15:30:00;P;0,0
2025/03/12 15:45:00;P;0,0
2025/03/12 16:00:00;P;0,0
2025/03/12 16:15:00;P;0,0
2025/03/12 16:30:00;P;0,0
2025/03/12 16:45:00;P;0,0
2025/03/12 17:00:00;P;0,0
2025/03/12 17:15:00;P;0,0
2025/03/12 17:30:00;P;0,0
2025/03/12 17:45:00;P;0,0
2025/03/12 18:00:00;P;0,0
2025/03/12 18:15:00;P;0,0
2025/03/12 18:30:00;P;0,0
2025/03/12 18:45:00;P;0,0
2025/03/12 19:00:00;P;0,0
2025/03/12 19:15:00;P;0,0
2025/03/12 19:30:00;P;0,0
2025/03/12 19:45:00;P;0,0
2025/03/12 20:00:00;P;0,0
2025/03/12 20:15:00;P;0,0
2025/03/12 20:30:00;P;0,0
2025/03/12 20:45:00;P;0,0
2025/03/12 21:00:00;P;0,0
2025/03/12 21:15:00;P;0,0
2025/03/12 21:30:00;P;0,0
2025/03/12 21:45:00;P;0,0
2025/03/12 22:00:00;P;0,0
2025/03/12 22:15:00;P;0,0
2025/03/12 22:30:00;P;0,0
2025/03/12 22:45:00;P;0,0
2025/03/12 23:00:00;P;0,0
2025/03/12 23:15:00;P;0,0
2025/03/12 23:30:00;P;0,0
2025/03/12 23:45:00;P;-0,7
2025/03/13 00:00:00;P;0,0
2025/03/13 00:15:00;P;0,0
2025/03/13 00:30:00;P;0,0
2025/03/13 00:45:00;P;0,0
2025/03/13 01:00:00;P;0,0
2025/03/13 01:15:00;P;0,0
2025/03/13 01:30:00;P;0,0
2025/03/13 01:45:00;P;0,0
2025/03/13 02:00:00;P;0,0
2025/03/13 02:15:00;P;0,0
2025/03/13 02:30:00;P;0,0
2025/03/13 02:45:00;P;0,0
2025/03/13 03:00:00;P;0,0
2025/03/13 03:15:00;P;0,0
2025/03/13 03:30:00;P;0,0
2025/03/13 03:45:00;P;0,0
2025/03/13 04:00:00;P;0,0
2025/03/13 04:15:00;P;0,0
2025/03/13 04:30:00;P;0,0
2025/03/13 04:45:00;P;0,0
2025/03/13 05:00:00;P;0,0
2025/03/13 05:15:00;P;0,0
2025/03/13 05:30:00;P;0,0
2025/03/13 05:45:00;P;0,0
2025/03/13 06:00:00;P;0,0
2025/03/13 06:15:00;P;0,0
2025/03/13 06:30:00;P;0,0
2025/03/13 06:45:00;P;0,0
2025/03/13 07:00:00;P;0,0
2025/03/13 07:15:00;P;0,0
2025/03/13 07:30:00;P;0,0
2025/03/13 07:45:00;P;0,0
2025/03/13 08:00:00;P;0,0
2025/03/13 08:15:00;P;0,0
2025/03/13 08:30:00;P;0,0
2025/03/13 08:45:00;P;0,0
2025/03/13 09:00:00;P;0,0
2025/03/13 09:15:00;P;0,0
2025/03/13 09:30:00;P;0,0
2025/03/13 09:45:00;P;0,0
2025/03/13 10:00:00;P;0,0
2025/03/13 10:15:00;P;0,0
2025/03/13 10:30:00;P;0,0
2025/03/13 10:45:00;P;0,0
2025/03/13 11:00:00;P;0,0
2025/03/13 11:15:00;P;0,0
2025/03/13 11:30:00;P;0,0
2025/03/13 11:45:00;P;0,0
2025/03/13 12:00:00;P;0,0
2025/03/13 12:15:00;P;0,0
2025/03/13 12:30:00;P;0,0
2025/03/13 12:45:00;P;0,0
2025/03/13 13:00:00;P;0,0
2025/03/13 13:15:00;P;0,0
2025/03/13 13:30:00;P;0,0
2025/03/13 13:45:00;P;0,0
2025/03/13 14:00:00;P;0,0
2025/03/13 14:15:00;P;0,0
2025/03/13 14:30:00;P;0,0
2025/03/13 14:45:00;P;0,0
2025/03/13 15:00:00;P;0,0
2025/03/13 15:15:00;P;-0,6
2025/03/13 15:30:00;P;-0,6
2025/03/13 15:45:00;P;0,0
2025/03/13 16:00:00;P;0,0
2025/03/13 16:15:00;P;0,0
2025/03/13 16:30:00;P;0,0
2025/03/13 16:45:00;P;0,0
2025/03/13 17:00:00;P;0,0
2025/03/13 17:15:00;P;0,0
2025/03/13 17:30:00;P;0,0
2025/03/13 17:45:00;P;0,0
2025/03/13 18:00:00;P;0,0
2025/03/13 18:15:00;P;0,0
2025/03/13 18:30:00;P;0,0
2025/03/13 18:45:00;P;0,0
2025/03/13 19:00:00;P;0,0
2025/03/13 19:15:00;P;0,0
2025/03/13 19:30:00;P;0,0
2025/03/13 19:45:00;P;0,0
2025/03/13 20:00:00;P;0,0
2025/03/13 20:15:00;P;0,0
2025/03/13 20:30:00;P;0,0
2025/03/13 20:45:00;P;0,0
2025/03/13 21:00:00;P;0,0
2025/03/13 21:15:00;P;0,0
2025/03/13 21:30:00;P;0,0
2025/03/13 21:45:00;P;-0,6
2025/03/13 22:00:00;P;0,0
2025/03/13 22:15:00;P;0,0
2025/03/13 22:30:00;P;0,0
2025/03/13 22:45:00;P;0,0
2025/03/13 23:00:00;P;0,0
2025/03/13 23:15:00;P;0,0
2025/03/13 23:30:00;P;0,0
2025/03/13 23:45:00;P;0,0
2025/03/14 00:00:00;P;0,0
2025/03/14 00:15:00;P;0,0
2025/03/14 00:30:00;P;0,0
2025/03/14 00:45:00;P;0,0
2025/03/14 01:00:00;P;0,0
2025/03/14 01:15:00;P;0,0
2025/03/14 01:30:00;P;0,0
2025/03/14 01:45:00;P;0,0
2025/03/14 02:00:00;P;0,0
2025/03/14 02:15:00;P;0,0
2025/03/14 02:30:00;P;0,0
2025/03/14 02:45:00;P;0,0
2025/03/14 03:00:00;P;0,0
2025/03/14 03:15:00;P;0,0
2025/03/14 03:30:00;P;0,0
2025/03/14 03:45:00;P;0,0
